Frame,LandmarkID,X,Y
246,4,0.4368137717247009,0.33720168471336365
246,5,0.4377579092979431,0.33723071217536926
246,6,0.4383825659751892,0.33722221851348877
246,7,0.4470565915107727,0.33922407031059265
246,8,0.4428437352180481,0.3404875695705414
246,9,0.44045600295066833,0.35118386149406433
246,10,0.4368380010128021,0.35166963934898376
246,11,0.45740804076194763,0.37221869826316833
246,12,0.4385599195957184,0.3876507580280304
246,13,0.44614607095718384,0.40836071968078613
246,14,0.4233853220939636,0.4163917899131775
246,15,0.4302268624305725,0.4176942706108093
246,16,0.39262333512306213,0.42736002802848816
246,17,0.4261653423309326,0.42203232645988464
246,18,0.3854992091655731,0.431407630443573
246,19,0.4251527190208435,0.41608718037605286
246,20,0.3848724067211151,0.4288829267024994
246,21,0.42693424224853516,0.41534221172332764
246,22,0.38759997487068176,0.4275369942188263
246,23,0.47188419103622437,0.49144119024276733
246,24,0.4662744998931885,0.4885571002960205
246,25,0.49215713143348694,0.5724635124206543
246,26,0.41753068566322327,0.5272584557533264
246,27,0.5386478304862976,0.6267305016517639
246,28,0.44786280393600464,0.6277281045913696
246,29,0.5464731454849243,0.6314708590507507
246,30,0.45546573400497437,0.6393305659294128
246,31,0.5364475846290588,0.6584948897361755
246,32,0.4331088960170746,0.6574795842170715
247,0,0.4369834065437317,0.3414263129234314
247,1,0.43963423371315,0.33625325560569763
247,2,0.4412105679512024,0.3362376391887665
247,3,0.4425550103187561,0.3362016975879669
247,4,0.43692702054977417,0.33660367131233215
247,5,0.4385870099067688,0.3368140459060669
247,6,0.4396175742149353,0.3370227515697479
247,7,0.4478035569190979,0.3403346538543701
247,8,0.44673141837120056,0.3417750597000122
247,9,0.44121307134628296,0.3497631549835205
247,10,0.4385221004486084,0.35007137060165405
247,11,0.4578995704650879,0.3740033507347107
247,12,0.4427514672279358,0.3890894949436188
247,13,0.46576279401779175,0.41055652499198914
247,14,0.4238179326057434,0.42239850759506226
247,15,0.45925846695899963,0.43192192912101746
247,16,0.3934705853462219,0.4288971722126007
247,17,0.46009182929992676,0.4402411878108978
247,18,0.3864690363407135,0.43271443247795105
247,19,0.45688706636428833,0.43718287348747253
247,20,0.3859241008758545,0.43015533685684204
247,21,0.4565838873386383,0.43500658869743347
247,22,0.38832440972328186,0.4291824698448181
247,23,0.4663850665092468,0.4981766641139984
247,24,0.46764588356018066,0.49315792322158813
247,25,0.41186755895614624,0.5300667881965637
247,26,0.4970528483390808,0.5768575668334961
247,27,0.41139739751815796,0.6098313927650452
247,28,0.5403359532356262,0.6348744034767151
247,29,0.4153427481651306,0.6229345202445984
247,30,0.5484957695007324,0.6407645344734192
247,31,0.38551896810531616,0.6168616414070129
247,32,0.537377119064331,0.6576048731803894
248,0,0.43794339895248413,0.34110090136528015
248,1,0.44056302309036255,0.33611777424812317
248,2,0.4420262277126312,0.3361317217350006
248,3,0.44323277473449707,0.33616307377815247
248,4,0.4370972514152527,0.33653774857521057
248,5,0.4392774701118469,0.3368164896965027
248,6,0.44048506021499634,0.3371060788631439
248,7,0.44851309061050415,0.3409254252910614
248,8,0.4466973841190338,0.3422623872756958
248,9,0.4416404366493225,0.3496733009815216
248,10,0.4394029974937439,0.350001722574234
248,11,0.45701438188552856,0.3746349811553955
248,12,0.44556817412376404,0.38977664709091187
248,13,0.4562609791755676,0.39819616079330444
248,14,0.42447417974472046,0.42299723625183105
248,15,0.43687885999679565,0.4033967852592468
248,16,0.3938348889350891,0.4288267493247986
248,17,0.4341977536678314,0.40697166323661804
248,18,0.38695645332336426,0.4325201213359833
248,19,0.4316193163394928,0.40273937582969666
248,20,0.3862946629524231,0.43016213178634644
248,21,0.43221455812454224,0.40250295400619507
248,22,0.3889004588127136,0.42906302213668823
248,23,0.46527618169784546,0.499750018119812
248,24,0.46811890602111816,0.4952663481235504
248,25,0.4095577597618103,0.5256280899047852
248,26,0.4995000958442688,0.5814919471740723
248,27,0.4080377519130707,0.6069144606590271
248,28,0.5419632792472839,0.6353440880775452
248,29,0.41141778230667114,0.6208575963973999
248,30,0.550557553768158,0.6407820582389832
248,31,0.3820093870162964,0.612217903137207
248,32,0.5389109253883362,0.6560437679290771
249,0,0.4264993667602539,0.3487447500228882
249,1,0.4291125237941742,0.3431151211261749
249,2,0.42983460426330566,0.3433116674423218
249,3,0.4304630756378174,0.3433227241039276
249,4,0.4284788966178894,0.3427319824695587
249,5,0.42936620116233826,0.3437435030937195
249,6,0.4299662113189697,0.34378182888031006
249,7,0.4367440342903137,0.34855151176452637
249,8,0.43524742126464844,0.34968116879463196
249,9,0.4299207329750061,0.35255101323127747
249,10,0.42948588728904724,0.3533645272254944
249,11,0.45116811990737915,0.3797089755535126
249,12,0.4358185827732086,0.4028658866882324
249,13,0.43624597787857056,0.3891262114048004
249,14,0.41845083236694336,0.42623427510261536
249,15,0.41198626160621643,0.3900872468948364
249,16,0.38880279660224915,0.43057820200920105
249,17,0.4079592823982239,0.3887850344181061
249,18,0.3837341368198395,0.43255093693733215
249,19,0.4071837067604065,0.3864605724811554
249,20,0.38398876786231995,0.4301336407661438
249,21,0.4076825678348541,0.3887735903263092
249,22,0.38557979464530945,0.42965826392173767
249,23,0.4667460024356842,0.5057066679000854
249,24,0.4608820080757141,0.50274258852005
249,25,0.41087985038757324,0.5335633754730225
249,26,0.49721869826316833,0.5842025876045227
249,27,0.38964247703552246,0.6033512949943542
249,28,0.538228452205658,0.6342613697052002
249,29,0.3911519944667816,0.6169817447662354
249,30,0.5449215769767761,0.6404410600662231
249,31,0.36357206106185913,0.6014546155929565
249,32,0.5212736129760742,0.6620997786521912
250,0,0.4158451557159424,0.37543317675590515
250,1,0.4186907410621643,0.367869108915329
250,2,0.4194429814815521,0.36788085103034973
250,3,0.4201495051383972,0.36767807602882385
250,4,0.41846156120300293,0.3669372498989105
250,5,0.4191509783267975,0.3667340874671936
250,6,0.4197889268398285,0.36623355746269226
250,7,0.4262738823890686,0.36781880259513855
250,8,0.4252060353755951,0.36685624718666077
250,9,0.4187071919441223,0.3799445629119873
250,10,0.41843873262405396,0.3801315426826477
250,11,0.44195255637168884,0.3959875702857971
250,12,0.42947083711624146,0.4113893210887909
250,13,0.42593294382095337,0.4094470143318176
250,14,0.41321760416030884,0.42879626154899597
250,15,0.3983599841594696,0.4164484739303589
250,16,0.38730815052986145,0.43572235107421875
250,17,0.39235255122184753,0.41562774777412415
250,18,0.377428263425827,0.433053582906723
250,19,0.3920521140098572,0.4112608730792999
250,20,0.3773890733718872,0.43112656474113464
250,21,0.3944808840751648,0.4133492708206177
250,22,0.379249632358551,0.4313843250274658
250,23,0.4653679430484772,0.5171782374382019
250,24,0.45273691415786743,0.5158856511116028
250,25,0.48881596326828003,0.5877755284309387
250,26,0.40857481956481934,0.5492589473724365
250,27,0.5334484577178955,0.6277763843536377
250,28,0.3778002858161926,0.5977429151535034
250,29,0.541405439376831,0.6315393447875977
250,30,0.3768773078918457,0.6136314272880554
250,31,0.5339986085891724,0.6470296382904053
250,32,0.35187003016471863,0.5982094407081604
251,0,0.4115121364593506,0.3817123472690582
251,1,0.41530999541282654,0.37681058049201965
251,2,0.41607776284217834,0.3769585192203522
251,3,0.4167843759059906,0.37688684463500977
251,4,0.4151691794395447,0.37588638067245483
251,5,0.4158770442008972,0.3757672607898712
251,6,0.4164840281009674,0.3755120635032654
251,7,0.4239273965358734,0.37640148401260376
251,8,0.4205780029296875,0.3772779703140259
251,9,0.4138549864292145,0.38653868436813354
251,10,0.41345149278640747,0.3868659436702728
251,11,0.43576836585998535,0.4041675627231598
251,12,0.41989922523498535,0.41939577460289
251,13,0.4371964931488037,0.40142738819122314
251,14,0.39223581552505493,0.43685469031333923
251,15,0.40988048911094666,0.383735328912735
251,16,0.3641323447227478,0.4425119161605835
251,17,0.4045255184173584,0.3826448321342468
251,18,0.3546237349510193,0.4344973564147949
251,19,0.4038061201572418,0.3918415606021881
251,20,0.3566845655441284,0.4396699368953705
251,21,0.4047049582004547,0.38715022802352905
251,22,0.35952138900756836,0.441211074590683
251,23,0.4590134024620056,0.5253030061721802
251,24,0.45057326555252075,0.5227280259132385
251,25,0.4443311095237732,0.5838155746459961
251,26,0.45465803146362305,0.5664961338043213
251,27,0.4324799180030823,0.6272897124290466
251,28,0.4911872446537018,0.615913450717926
251,29,0.4342907965183258,0.6319493055343628
251,30,0.49902328848838806,0.6194105744361877
251,31,0.41810017824172974,0.6446251273155212
251,32,0.4881695806980133,0.6410201787948608
252,0,0.40540409088134766,0.4000025987625122
252,1,0.4067000448703766,0.3949601948261261
252,2,0.4070678651332855,0.3953634798526764
252,3,0.4073569178581238,0.39544978737831116
252,4,0.4083365499973297,0.3963080048561096
252,5,0.4093509614467621,0.39557456970214844
252,6,0.4103831648826599,0.3948589861392975
252,7,0.41208258271217346,0.4002532958984375
252,8,0.4128982126712799,0.3965296149253845
252,9,0.4086220860481262,0.41136109828948975
252,10,0.4099552631378174,0.4101162850856781
252,11,0.42007070779800415,0.4321901202201843
252,12,0.4250999391078949,0.4245049059391022
252,13,0.42646703124046326,0.4398652911186218
252,14,0.43657517433166504,0.43358489871025085
252,15,0.4213530421257019,0.42388615012168884
252,16,0.44270437955856323,0.4283781349658966
252,17,0.42138242721557617,0.4226061999797821
252,18,0.4455757141113281,0.421681672334671
252,19,0.42087656259536743,0.42193323373794556
252,20,0.4453893303871155,0.4225139319896698
252,21,0.42079854011535645,0.4233374297618866
252,22,0.4432838559150696,0.42542749643325806
252,23,0.44644761085510254,0.5329511761665344
252,24,0.4550533890724182,0.5292124152183533
252,25,0.3968236744403839,0.5559669137001038
252,26,0.4883432984352112,0.5947872400283813
252,27,0.37043049931526184,0.6141412854194641
252,28,0.5302156805992126,0.6318828463554382
252,29,0.37183260917663574,0.6282854080200195
252,30,0.5365896224975586,0.6321232318878174
252,31,0.3462061583995819,0.6212616562843323
252,32,0.53739994764328,0.6517983078956604
253,0,0.40293192863464355,0.39483821392059326
253,1,0.4040507376194,0.3905694782733917
253,2,0.40442758798599243,0.3911232352256775
253,3,0.4046655297279358,0.39148542284965515
253,4,0.40385618805885315,0.38999316096305847
253,5,0.40420788526535034,0.3900437355041504
253,6,0.4044826030731201,0.39006471633911133
253,7,0.4090372622013092,0.3971862494945526
253,8,0.40895262360572815,0.39428481459617615
253,9,0.4060889184474945,0.4099268913269043
253,10,0.4070705473423004,0.4090425670146942
253,11,0.417106956243515,0.42771849036216736
253,12,0.42746633291244507,0.4247480034828186
253,13,0.4081941545009613,0.439117968082428
253,14,0.4341599941253662,0.43093863129615784
253,15,0.3973376750946045,0.4339722990989685
253,16,0.4444981515407562,0.4197341501712799
253,17,0.39663165807724,0.4338977336883545
253,18,0.44639429450035095,0.41056954860687256
253,19,0.39712831377983093,0.4321048855781555
253,20,0.4462335705757141,0.4116233289241791
253,21,0.3967227339744568,0.43417689204216003
253,22,0.4441350996494293,0.41445162892341614
253,23,0.4486689567565918,0.5301850438117981
253,24,0.4517974853515625,0.5271021127700806
253,25,0.3953591287136078,0.5504511594772339
253,26,0.48992839455604553,0.5970101952552795
253,27,0.3682047128677368,0.6128711104393005
253,28,0.5316858887672424,0.6355000138282776
253,29,0.3690671920776367,0.6267935633659363
253,30,0.5372551083564758,0.6374529004096985
253,31,0.34218543767929077,0.6162225604057312
253,32,0.5399183630943298,0.6556479334831238
254,0,0.4022408127784729,0.4174804985523224
254,1,0.4051360487937927,0.4124335050582886
254,2,0.4057598114013672,0.41255369782447815
254,3,0.4062185287475586,0.412467360496521
254,4,0.40434104204177856,0.41161325573921204
254,5,0.4045378267765045,0.41137275099754333
254,6,0.4045534133911133,0.41093793511390686
254,7,0.41012653708457947,0.4149792492389679
254,8,0.4075426459312439,0.4137343466281891
254,9,0.405311644077301,0.4243326485157013
254,10,0.40455079078674316,0.42444416880607605
254,11,0.4254148602485657,0.43801626563072205
254,12,0.41541895270347595,0.4418935477733612
254,13,0.4200432300567627,0.43443840742111206
254,14,0.42925310134887695,0.43903180956840515
254,15,0.42184004187583923,0.4383757412433624
254,16,0.4406415522098541,0.41982501745224
254,17,0.42052045464515686,0.4365902841091156
254,18,0.44372591376304626,0.41231122612953186
254,19,0.4186091423034668,0.43710023164749146
254,20,0.4435875415802002,0.4128932058811188
254,21,0.41719159483909607,0.439714252948761
254,22,0.4447135925292969,0.41512200236320496
254,23,0.4522215723991394,0.5381028652191162
254,24,0.4383315443992615,0.5381367802619934
254,25,0.48072290420532227,0.6018712520599365
254,26,0.39445507526397705,0.5560606718063354
254,27,0.5242859125137329,0.6316686868667603
254,28,0.3695410192012787,0.6172904968261719
254,29,0.5294355154037476,0.6342344880104065
254,30,0.37345588207244873,0.6297096610069275
254,31,0.5358379483222961,0.649684727191925
254,32,0.3463030755519867,0.6314617395401001
255,0,0.4067312777042389,0.4452632963657379
255,1,0.4099639058113098,0.4362543225288391
255,2,0.4106369614601135,0.43637388944625854
255,3,0.4111814498901367,0.43629884719848633
255,4,0.40836238861083984,0.435149222612381
255,5,0.40784674882888794,0.43225398659706116
255,6,0.407569020986557,0.43141883611679077
255,7,0.4161837100982666,0.43733999133110046
255,8,0.40927061438560486,0.4337773323059082
255,9,0.40985918045043945,0.4497521221637726
255,10,0.40801018476486206,0.44816070795059204
255,11,0.42959946393966675,0.46387046575546265
255,12,0.40502873063087463,0.45691046118736267
255,13,0.4303571581840515,0.4725992977619171
255,14,0.3954138159751892,0.4439651072025299
255,15,0.4269264340400696,0.45246422290802
255,16,0.4222185015678406,0.41988325119018555
255,17,0.4264487326145172,0.44417038559913635
255,18,0.4264613091945648,0.41334229707717896
255,19,0.42421722412109375,0.44284799695014954
255,20,0.4230625033378601,0.4133360683917999
255,21,0.424274742603302,0.44706663489341736
255,22,0.42609792947769165,0.4174605906009674
255,23,0.44979971647262573,0.5515022873878479
255,24,0.43107151985168457,0.5508256554603577
255,25,0.48449569940567017,0.6121845841407776
255,26,0.390392929315567,0.5484160780906677
255,27,0.5335401892662048,0.6371055245399475
255,28,0.3656405806541443,0.613727331161499
255,29,0.541225254535675,0.6370522379875183
255,30,0.36870408058166504,0.6280839443206787
255,31,0.5440093874931335,0.6581161618232727
255,32,0.3438059389591217,0.6272726058959961
256,0,0.4019332528114319,0.4690273702144623
256,1,0.4040558934211731,0.4613327980041504
256,2,0.405162513256073,0.4612029492855072
256,3,0.4062449336051941,0.461121141910553
256,4,0.40175431966781616,0.46113306283950806
256,5,0.40121275186538696,0.4607274830341339
256,6,0.4007135033607483,0.46043726801872253
256,7,0.41039031744003296,0.46058526635169983
256,8,0.4028199315071106,0.46012556552886963
256,9,0.4048817753791809,0.4745331108570099
256,10,0.40246742963790894,0.4742913842201233
256,11,0.4190536439418793,0.48854386806488037
256,12,0.40651217103004456,0.4734366834163666
256,13,0.42130619287490845,0.500561535358429
256,14,0.4186233580112457,0.4685264229774475
256,15,0.42619577050209045,0.4960422217845917
256,16,0.4557528495788574,0.4635940194129944
256,17,0.4283016622066498,0.4935784935951233
256,18,0.4603973925113678,0.46720433235168457
256,19,0.42647820711135864,0.4905568063259125
256,20,0.4602975845336914,0.4671425223350525
256,21,0.4263306260108948,0.49202147126197815
256,22,0.45936623215675354,0.4669070839881897
256,23,0.4469022750854492,0.5613751411437988
256,24,0.4265761375427246,0.5565969944000244
256,25,0.48177847266197205,0.6178984045982361
256,26,0.39169952273368835,0.5372350215911865
256,27,0.533123791217804,0.640453040599823
256,28,0.3673326373100281,0.6137104630470276
256,29,0.5427490472793579,0.6394788026809692
256,30,0.3718664050102234,0.6286673545837402
256,31,0.5430170297622681,0.6605709195137024
256,32,0.3449351191520691,0.6283503174781799
257,0,0.3972221314907074,0.4742075204849243
257,1,0.3995739817619324,0.46637699007987976
257,2,0.4008294939994812,0.4658980071544647
257,3,0.4020828306674957,0.46547988057136536
257,4,0.397418737411499,0.4670669138431549
257,5,0.3971453309059143,0.467038094997406
257,6,0.3968948721885681,0.46700042486190796
257,7,0.4083806872367859,0.4653080105781555
257,8,0.4012989103794098,0.467323899269104
257,9,0.4022487699985504,0.48117756843566895
257,10,0.3991629481315613,0.4804286062717438
257,11,0.42066043615341187,0.488474577665329
257,12,0.40958350896835327,0.4852313995361328
257,13,0.4397653043270111,0.5003484487533569
257,14,0.4303017556667328,0.48154130578041077
257,15,0.43214935064315796,0.5080828070640564
257,16,0.45557737350463867,0.485271155834198
257,17,0.4304313659667969,0.5093535780906677
257,18,0.4602124094963074,0.4844786822795868
257,19,0.42675167322158813,0.5055294632911682
257,20,0.45992088317871094,0.4840447008609772
257,21,0.4278448224067688,0.5059869885444641
257,22,0.45940008759498596,0.4848097860813141
257,23,0.45025402307510376,0.5650566220283508
257,24,0.4321072995662689,0.5604623556137085
257,25,0.48143690824508667,0.6252660751342773
257,26,0.39187338948249817,0.5429352521896362
257,27,0.5319247245788574,0.6437380313873291
257,28,0.36826252937316895,0.6138611435890198
257,29,0.5396661162376404,0.6409581303596497
257,30,0.3714992105960846,0.6279605627059937
257,31,0.5424634218215942,0.6612675786018372
257,32,0.3458590805530548,0.6282777786254883
258,0,0.39880362153053284,0.4724331796169281
258,1,0.4007701873779297,0.46531516313552856
258,2,0.4013938009738922,0.4652944803237915
258,3,0.40187984704971313,0.4652867913246155
258,4,0.3989812433719635,0.4656047523021698
258,5,0.3988892138004303,0.46521154046058655
258,6,0.39884045720100403,0.4648075997829437
258,7,0.40605807304382324,0.4668790102005005
258,8,0.4031442701816559,0.4647573232650757
258,9,0.40251702070236206,0.4760552644729614
258,10,0.4008411467075348,0.47802695631980896
258,11,0.41260457038879395,0.4959730803966522
258,12,0.41542425751686096,0.48366686701774597
258,13,0.3966413736343384,0.5265600681304932
258,14,0.44986486434936523,0.49083882570266724
258,15,0.37106257677078247,0.5424850583076477
258,16,0.46077480912208557,0.49657899141311646
258,17,0.36466318368911743,0.547181248664856
258,18,0.4657161235809326,0.49552497267723083
258,19,0.3641529977321625,0.5413284301757812
258,20,0.4650227129459381,0.4971514046192169
258,21,0.36785537004470825,0.5401135683059692
258,22,0.4627518057823181,0.5005788207054138
258,23,0.4479430317878723,0.5609659552574158
258,24,0.4367695748806,0.5523606538772583
258,25,0.4836006164550781,0.6259987354278564
258,26,0.39733803272247314,0.5411158800125122
258,27,0.5330924987792969,0.6445421576499939
258,28,0.3699428141117096,0.6131513118743896
258,29,0.5415651202201843,0.641735315322876
258,30,0.37111666798591614,0.6272780299186707
258,31,0.5435601472854614,0.6621387004852295
258,32,0.3470996916294098,0.6268272995948792
259,0,0.4125193953514099,0.47104698419570923
259,1,0.412808895111084,0.4624210000038147
259,2,0.4139276444911957,0.46115511655807495
259,3,0.4150276184082031,0.4599612355232239
259,4,0.4097754955291748,0.4648611843585968
259,5,0.4087608754634857,0.4652293622493744
259,6,0.4077032506465912,0.4655967354774475
259,7,0.41726845502853394,0.4559311866760254
259,8,0.40655842423439026,0.4633464813232422
259,9,0.41568535566329956,0.4726155698299408
259,10,0.4125300347805023,0.4753551781177521
259,11,0.41429391503334045,0.47309520840644836
259,12,0.4157988131046295,0.48352351784706116
259,13,0.4181954860687256,0.4887053966522217
259,14,0.43812695145606995,0.5191614031791687
259,15,0.40430325269699097,0.4912460446357727
259,16,0.46141648292541504,0.5453064441680908
259,17,0.4022190570831299,0.49160829186439514
259,18,0.4664444923400879,0.5511080622673035
259,19,0.4007148742675781,0.48786768317222595
259,20,0.4665907323360443,0.5505667328834534
259,21,0.4022880494594574,0.48898518085479736
259,22,0.46436649560928345,0.5479567646980286
259,23,0.45275282859802246,0.5588629245758057
259,24,0.43865689635276794,0.5480464696884155
259,25,0.48648601770401,0.6188145279884338
259,26,0.40210849046707153,0.5397374629974365
259,27,0.5366889834403992,0.6419448256492615
259,28,0.3712914288043976,0.6136499643325806
259,29,0.5438607931137085,0.6408166885375977
259,30,0.37243402004241943,0.626783549785614
259,31,0.5477979183197021,0.6623589992523193
259,32,0.3500712513923645,0.623465359210968
260,0,0.4152738153934479,0.4678652584552765
260,1,0.4160936772823334,0.4595060646533966
260,2,0.41727834939956665,0.45823219418525696
260,3,0.41844892501831055,0.4570252597332001
260,4,0.4131937623023987,0.46199047565460205
260,5,0.41222238540649414,0.46246036887168884
260,6,0.4112144410610199,0.4629223644733429
260,7,0.42131727933883667,0.45396876335144043
260,8,0.41032686829566956,0.46198275685310364
260,9,0.41841739416122437,0.4702371060848236
260,10,0.41511717438697815,0.4730256497859955
260,11,0.4201795160770416,0.46822288632392883
260,12,0.4189414083957672,0.48376086354255676
260,13,0.4201061725616455,0.483581006526947
260,14,0.4368482232093811,0.5191032886505127
260,15,0.4082415699958801,0.4877147674560547
260,16,0.462475061416626,0.5477063655853271
260,17,0.40596190094947815,0.48836860060691833
260,18,0.4668915867805481,0.5533891916275024
260,19,0.4051264226436615,0.48712438344955444
260,20,0.4673353135585785,0.5533484816551208
260,21,0.40665969252586365,0.488180547952652
260,22,0.4648895859718323,0.5506594181060791
260,23,0.4530225694179535,0.5511361360549927
260,24,0.43919676542282104,0.5465656518936157
260,25,0.48600369691848755,0.6032078862190247
260,26,0.4068942964076996,0.542577862739563
260,27,0.5204901099205017,0.6306254267692566
260,28,0.37223103642463684,0.6140178442001343
260,29,0.5273558497428894,0.628115177154541
260,30,0.3757575750350952,0.627130389213562
260,31,0.5269425511360168,0.6598323583602905
260,32,0.3502820134162903,0.6244586706161499
261,0,0.4210449159145355,0.45873960852622986
261,1,0.4212653636932373,0.45142799615859985
261,2,0.42218026518821716,0.45018890500068665
261,3,0.4231053292751312,0.4489997327327728
261,4,0.41953611373901367,0.4544411897659302
261,5,0.41900426149368286,0.45537418127059937
261,6,0.4184916615486145,0.4563464820384979
261,7,0.42688828706741333,0.44863536953926086
261,8,0.42090582847595215,0.45848608016967773
261,9,0.42498579621315,0.46193110942840576
261,10,0.4224092960357666,0.46539565920829773
261,11,0.4344378113746643,0.46457719802856445
261,12,0.4327991008758545,0.4875045716762543
261,13,0.4220503270626068,0.5075567364692688
261,14,0.43510371446609497,0.5364611744880676
261,15,0.40000325441360474,0.5360428094863892
261,16,0.4328577518463135,0.5630654692649841
261,17,0.39292073249816895,0.5414723753929138
261,18,0.43199223279953003,0.5698580741882324
261,19,0.3910970091819763,0.5360685586929321
261,20,0.4293864369392395,0.5685287714004517
261,21,0.3951796889305115,0.5344342589378357
261,22,0.4298827052116394,0.5666678547859192
261,23,0.45676761865615845,0.534337043762207
261,24,0.4478223919868469,0.5454717874526978
261,25,0.47992777824401855,0.5763060450553894
261,26,0.4187416434288025,0.5724663138389587
261,27,0.4988614618778229,0.6247351765632629
261,28,0.37629029154777527,0.6186712384223938
261,29,0.503297746181488,0.6271665096282959
261,30,0.3797324299812317,0.6334929466247559
261,31,0.501753032207489,0.6589047908782959
261,32,0.3661660850048065,0.6574375033378601
262,0,0.4259151518344879,0.47213664650917053
262,1,0.425992488861084,0.46536785364151
262,2,0.426562637090683,0.46455541253089905
262,3,0.4271298348903656,0.46361953020095825
262,4,0.42519861459732056,0.4654916524887085
262,5,0.4252461791038513,0.4647587239742279
262,6,0.42523616552352905,0.46395233273506165
262,7,0.4342038631439209,0.4567514955997467
262,8,0.4308345913887024,0.46150439977645874
262,9,0.42953771352767944,0.47439655661582947
262,10,0.42888861894607544,0.4754621386528015
262,11,0.4463164806365967,0.47273412346839905
262,12,0.4436764717102051,0.48940831422805786
262,13,0.4258814752101898,0.5250736474990845
262,14,0.44967883825302124,0.5308457016944885
262,15,0.4074231684207916,0.5394397377967834
262,16,0.45015206933021545,0.5526659488677979
262,17,0.40169453620910645,0.5439153909683228
262,18,0.45118921995162964,0.5577141642570496
262,19,0.40069660544395447,0.5326184034347534
262,20,0.44927269220352173,0.5548690557479858
262,21,0.4035364091396332,0.532511830329895
262,22,0.4489206373691559,0.5533725023269653
262,23,0.47551384568214417,0.5497740507125854
262,24,0.4606960713863373,0.5566015243530273
262,25,0.5042749047279358,0.6007727980613708
262,26,0.4212590754032135,0.5807726979255676
262,27,0.548315167427063,0.6378681063652039
262,28,0.37565577030181885,0.6169524788856506
262,29,0.5542384386062622,0.635921835899353
262,30,0.3760870397090912,0.6332451701164246
262,31,0.5525877475738525,0.6610288023948669
262,32,0.3551715016365051,0.6292245388031006
263,0,0.432424932718277,0.46703651547431946
263,1,0.4336391091346741,0.4625633955001831
263,2,0.4345669150352478,0.46312424540519714
263,3,0.43549901247024536,0.46338701248168945
263,4,0.43264737725257874,0.46235576272010803
263,5,0.432741641998291,0.46186456084251404
263,6,0.4328373074531555,0.4613596200942993
263,7,0.44208747148513794,0.4534444510936737
263,8,0.438506543636322,0.4558658301830292
263,9,0.43618208169937134,0.46974194049835205
263,10,0.4348222613334656,0.471177875995636
263,11,0.45567816495895386,0.4717804491519928
263,12,0.4486296772956848,0.48180949687957764
263,13,0.43578824400901794,0.5199010372161865
263,14,0.4425632059574127,0.5160910487174988
263,15,0.42580604553222656,0.4706650674343109
263,16,0.4337262213230133,0.5266284346580505
263,17,0.4228881299495697,0.4606197774410248
263,18,0.4314650595188141,0.5298270583152771
263,19,0.42476099729537964,0.45911476016044617
263,20,0.4320053458213806,0.5343018770217896
263,21,0.4261665940284729,0.4643042981624603
263,22,0.4329051375389099,0.5323334336280823
263,23,0.4804135859012604,0.5423309803009033
263,24,0.4706258177757263,0.5533403754234314
263,25,0.5055601000785828,0.6047266125679016
263,26,0.4263025224208832,0.577745795249939
263,27,0.5363394021987915,0.6376126408576965
263,28,0.3811027407646179,0.6156763434410095
263,29,0.5317555665969849,0.6375659704208374
263,30,0.3807958960533142,0.632566511631012
263,31,0.5200148820877075,0.6625560522079468
263,32,0.3593675494194031,0.6180658936500549
264,0,0.4313274919986725,0.43346482515335083
264,1,0.4334754943847656,0.4287186861038208
264,2,0.4343492090702057,0.42967960238456726
264,3,0.4351252615451813,0.430589497089386
264,4,0.43200039863586426,0.4273050129413605
264,5,0.432502806186676,0.4267737567424774
264,6,0.4326477646827698,0.42669644951820374
264,7,0.4408532679080963,0.43349218368530273
264,8,0.43986696004867554,0.43285441398620605
264,9,0.434255450963974,0.44076329469680786
264,10,0.4332405924797058,0.43983596563339233
264,11,0.459540456533432,0.4653540253639221
264,12,0.4480535387992859,0.4700146019458771
264,13,0.44146689772605896,0.5034629702568054
264,14,0.4409855008125305,0.508747398853302
264,15,0.4285720884799957,0.47574612498283386
264,16,0.4336337149143219,0.4994141459465027
264,17,0.42520275712013245,0.46714550256729126
264,18,0.4314959943294525,0.4942035377025604
264,19,0.42656582593917847,0.4667300879955292
264,20,0.43258365988731384,0.48923951387405396
264,21,0.4277474880218506,0.47152799367904663
264,22,0.43375396728515625,0.49083712697029114
264,23,0.48834842443466187,0.54417884349823
264,24,0.4728642404079437,0.5520499348640442
264,25,0.5148207545280457,0.6111690402030945
264,26,0.4274975657463074,0.5721597671508789
264,27,0.5620831251144409,0.6417186856269836
264,28,0.3845147490501404,0.6141339540481567
264,29,0.570727527141571,0.6422784328460693
264,30,0.38446640968322754,0.6280129551887512
264,31,0.5591639280319214,0.663654088973999
264,32,0.3633447289466858,0.6107030510902405
265,0,0.4346432089805603,0.4377983808517456
265,1,0.43578043580055237,0.4313874840736389
265,2,0.4365556836128235,0.42751505970954895
265,3,0.43722018599510193,0.42818015813827515
265,4,0.4348192811012268,0.43127503991127014
265,5,0.4350298047065735,0.4309179186820984
265,6,0.43519458174705505,0.4307849109172821
265,7,0.44266366958618164,0.4320545494556427
265,8,0.44053715467453003,0.4315546154975891
265,9,0.438683420419693,0.4436053931713104
265,10,0.4377153813838959,0.44373151659965515
265,11,0.46163028478622437,0.4549274444580078
265,12,0.44929108023643494,0.46903127431869507
265,13,0.44642820954322815,0.4940590262413025
265,14,0.4480379521846771,0.5104790329933167
265,15,0.43075862526893616,0.47450828552246094
